Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
762	-4463.192	-5468.556	1005.364	1.418039	0.4072544	7.858401
768	-4484.873	-5489.195	1004.322	1.354104	0.4072544	8.447505
774	-4516.722	-5521.271	1004.549	1.381367	0.4923487	8.231691
780	-4486.261	-5492.443	1006.182	1.586863	0.5886144	7.167846
786	-4482.287	-5490.661	1008.374	1.692631	0.5384287	5.965381
792	-4481.508	-5488.506	1006.999	1.565693	0.507671	6.807046
798	-4456.992	-5463.904	1006.912	1.565693	0.5624473	6.807046
804	-4462.345	-5469.325	1006.98	1.565693	0.5190295	6.807046
810	-4456.733	-5463.77	1007.038	1.489867	0.434409	6.895065
816	-4455.387	-5463.906	1008.519	1.622033	0.539348	5.923819
822	-4454.9	-5463.149	1008.249	1.653156	0.4182659	6.166689
828	-4449.342	-5458.233	1008.892	1.666248	0.4182659	5.809019
834	-4464.979	-5472.426	1007.447	1.679376	0.697584	6.353293
840	-4482.682	-5492.081	1009.399	1.714768	0.4142411	5.508077
846	-4490.931	-5498.441	1007.51	1.691504	0.5161914	6.454859
852	-4490.508	-5496.733	1006.225	1.568437	0.4907629	7.237081
858	-4491.701	-5497.938	1006.237	1.508327	0.3992898	7.350868
864	-4471.839	-5479.612	1007.772	1.640612	0.6006296	6.269944
870	-4508.226	-5515.687	1007.461	1.560197	0.3580214	6.708734
876	-4487.003	-5495.068	1008.064	1.594878	0.4093524	6.307906
882	-4463.928	-5472.577	1008.649	1.726709	0.4565434	5.870716
888	-4476.055	-5484.934	1008.88	1.806695	0.4769994	5.681212
894	-4468.721	-5477.515	1008.794	1.781044	0.545014	5.681212
900	-4470.822	-5480.246	1009.425	1.744722	0.4472782	5.444301
906	-4467.817	-5476.454	1008.636	1.678038	0.4785014	5.883455
912	-4476.157	-5485.204	1009.047	1.769511	0.5956531	5.506885
918	-4466.381	-5474.494	1008.113	1.753162	0.5079161	6.101041
924	-4458.319	-5467.733	1009.414	1.628291	0.3874431	5.575904
930	-4452.761	-5462.318	1009.557	1.619614	0.3232084	5.575904
936	-4466.663	-5474.702	1008.039	1.627376	0.3838508	6.331071
942	-4470.419	-5478.359	1007.94	1.645268	0.5228097	6.240917
948	-4479.335	-5486.922	1007.587	1.606819	0.4295832	6.539591
954	-4471.03	-5478.394	1007.363	1.630144	0.4930647	6.5883
960	-4450.733	-5457.306	1006.572	1.569251	0.4930647	7.0479
966	-4434.492	-5441.712	1007.22	1.536167	0.4908627	6.718254
972	-4438.545	-5445.308	1006.763	1.530969	0.4908627	6.967858
978	-4448.975	-5455.593	1006.618	1.602324	0.5606488	6.947304
984	-4475.407	-5482.828	1007.422	1.57589	0.4536495	6.62256
990	-4467.374	-5474.718	1007.345	1.588803	0.4908797	6.62256
996	-4452.419	-5460.581	1008.162	1.58027	0.4041622	6.26799
1002	-4449.443	-5457.705	1008.263	1.601826	0.4412817	6.164284
1008	-4446.419	-5453.011	1006.592	1.595146	0.4738643	7.040585
1014	-4456.977	-5462.815	1005.838	1.551661	0.5021597	7.443403
1020	-4438.103	-5443.216	1005.113	1.502954	0.5751591	7.796276
1026	-4447.01	-5452.938	1005.928	1.449683	0.4894022	7.461398
1032	-4452.401	-5460.758	1008.357	1.704658	0.581397	5.932018
1038	-4463.724	-5472.075	1008.351	1.742203	0.5602182	5.932018
1044	-4445.082	-5454.255	1009.173	1.742203	0.6251976	5.42925
1050	-4452.784	-5458.559	1005.775	1.389125	0.338077	7.729343
1056	-4456.697	-5461.131	1004.433	1.408538	0.4251731	8.341517
1062	-4480.113	-5483.247	1003.134	1.433546	0.4282829	9.014594
1068	-4482.549	-5486.523	1003.974	1.388429	0.558362	8.477755
1074	-4451.866	-5460.794	1008.928	1.749999	0.5946179	5.583757
1080	-4465.423	-5475.045	1009.622	1.775664	0.4469472	5.319021
1086	-4457.516	-5466.765	1009.249	1.726847	0.4926499	5.507949
1092	-4443.925	-5454.129	1010.204	1.72779	0.4926499	4.97907
1098	-4450.734	-5459.215	1008.481	1.711693	0.5040809	5.926231
1104	-4458.932	-5465.899	1006.967	1.581939	0.483457	6.836982
1110	-4472.202	-5479.392	1007.19	1.549858	0.4960758	6.722685
1116	-4481.61	-5487.975	1006.365	1.537483	0.5598481	7.118919
1122	-4469.259	-5475.252	1005.993	1.528799	0.5734281	7.312628
1128	-4488.117	-5492.886	1004.769	1.507737	0.596409	7.960519
1134	-4481.254	-5486.371	1005.118	1.438362	0.4927631	7.897786
1140	-4504.071	-5506.712	1002.641	1.301513	0.3142986	9.467809
1146	-4483.699	-5486.92	1003.22	1.306662	0.3783908	9.086652
1152	-4469.189	-5470.357	1001.168	1.288464	0.4100404	10.1461
1158	-4480.798	-5484.319	1003.521	1.308537	0.3858982	8.918732
1164	-4440.242	-5449.109	1008.867	1.630877	0.4560454	5.80421
1170	-4459.102	-5466.335	1007.233	1.590387	0.5344539	6.64391
1176	-4467.354	-5473.144	1005.791	1.427215	0.5605016	7.48607
1182	-4454.124	-5459.668	1005.544	1.441628	0.4184742	7.738255
1188	-4453.328	-5458.604	1005.276	1.371945	0.3738306	7.965165
1194	-4453.15	-5458.109	1004.959	1.439437	0.5117094	7.965165
1200	-4446.351	-5451.378	1005.027	1.420494	0.4767917	7.970103
1206	-4459.36	-5464.902	1005.542	1.488888	0.4952248	7.641794
1212	-4457.383	-5462.791	1005.408	1.451149	0.5293771	7.704082
1218	-4457.943	-5463.454	1005.511	1.496093	0.5197093	7.633343
1224	-4473.543	-5477.4	1003.857	1.417493	0.368705	8.701051
1230	-4463.902	-5469.24	1005.339	1.438433	0.4872283	7.784572
1236	-4467.054	-5470.611	1003.556	1.428447	0.3440578	8.881913
1242	-4478.304	-5481.565	1003.262	1.344027	0.3556878	9.069634
1248	-4459.529	-5462.068	1002.539	1.335111	0.4027415	9.406553
1254	-4448.214	-5450.767	1002.553	1.335111	0.4145796	9.387101
1260	-4437.615	-5439.92	1002.305	1.376121	0.3289831	9.588275
1266	-4443.11	-5443.462	1000.352	1.305935	0.4387053	10.53779
1272	-4446.864	-5449.144	1002.28	1.263254	0.4071329	9.576894
1278	-4444.116	-5446.335	1002.219	1.291849	0.4240387	9.576894
1284	-4455.515	-5456.698	1001.183	1.291849	0.3677196	10.18033
1290	-4462.095	-5463.881	1001.786	1.352597	0.3437989	9.857236
1296	-4455.165	-5459.996	1004.832	1.446939	0.3043373	8.241653
1302	-4456.728	-5462.984	1006.257	1.40583	0.3557717	7.442222
1308	-4443.747	-5452.135	1008.388	1.499698	0.3293455	6.272328
1314	-4466.478	-5474.337	1007.859	1.57046	0.4341162	6.407377
1320	-4477.677	-5485.518	1007.841	1.582547	0.4374849	6.407377
1326	-4437.252	-5444.906	1007.654	1.585115	0.4621387	6.483979
1332	-4474.614	-5482.692	1008.078	1.512048	0.3467628	6.413817
1338	-4491.701	-5499.094	1007.393	1.605954	0.4416963	6.63352
1344	-4473.01	-5481.321	1008.311	1.668446	0.4287092	6.11419
1350	-4470.826	-5478.357	1007.531	1.58332	0.5447793	6.477734
1356	-4453.8	-5461.778	1007.978	1.572594	0.4631946	6.313798
1362	-4453.168	-5461.372	1008.204	1.572594	0.3452631	6.313798
1368	-4463.319	-5470.857	1007.538	1.644877	0.6144822	6.384075
1374	-4440.083	-5446.873	1006.79	1.578845	0.469917	6.94659
1380	-4427.869	-5433.996	1006.127	1.478445	0.36178	7.466267
1386	-4442.709	-5445.459	1002.749	1.4357	0.512888	9.139873
1392	-4439.067	-5442.474	1003.406	1.395229	0.5008093	8.823744
1398	-4445.15	-5449.916	1004.766	1.339622	0.3311164	8.301805
1404	-4427.079	-5429.75	1002.671	1.313241	0.4748298	9.279381
1410	-4435.199	-5438.645	1003.446	1.361191	0.4176529	8.898165
1416	-4445.067	-5448.896	1003.829	1.361191	0.4763442	8.639578
1422	-4476.691	-5483.348	1006.656	1.625445	0.4718617	6.991597
1428	-4485.377	-5491.299	1005.922	1.499443	0.510822	7.418936
1434	-4450.815	-5456.809	1005.994	1.471889	0.4797909	7.42287
1440	-4469.159	-5474.892	1005.732	1.419949	0.4891817	7.582389
1446	-4467.039	-5473.54	1006.501	1.563552	0.5839705	7.012446
1452	-4438.887	-5445.819	1006.932	1.601092	0.5839705	6.759722
1458	-4441.123	-5449.813	1008.69	1.558861	0.4298192	5.966105
1464	-4437.808	-5446.619	1008.811	1.586821	0.3775025	5.939562
1470	-4453.313	-5462.94	1009.627	1.5886	0.3362037	5.538989
1476	-4449.093	-5458.188	1009.095	1.672473	0.3662839	5.749773
1482	-4458.273	-5467.193	1008.92	1.64934	0.4721822	5.749773
1488	-4473.688	-5481.558	1007.87	1.645113	0.5687989	6.239915
1494	-4457.625	-5464.783	1007.159	1.591416	0.507358	6.706994
1500	-4467.174	-5474.003	1006.829	1.564227	0.4252292	6.976553
1506	-4460.899	-5467.054	1006.154	1.533396	0.5111672	7.275839
1512	-4450.746	-5456.349	1005.603	1.496421	0.4363269	7.660016
1518	-4445.139	-5450.717	1005.578	1.528897	0.4318686	7.660016
1524	-4477.719	-5481.956	1004.237	1.514709	0.3673809	8.449023
1530	-4461.774	-5468.137	1006.362	1.534808	0.5123358	7.162149
1536	-4460.297	-5468.598	1008.301	1.597059	0.5123358	6.079938
1542	-4452.628	-5459.944	1007.316	1.525453	0.5211987	6.645411
1548	-4463.35	-5471.754	1008.404	1.545779	0.4384199	6.120538
1554	-4433.177	-5440.872	1007.695	1.57123	0.4524835	6.478084
1560	-4438.783	-5446.236	1007.453	1.538404	0.372305	6.708694
1566	-4444.246	-5452.185	1007.939	1.501735	0.3843676	6.452775
1572	-4444.658	-5451.476	1006.817	1.515441	0.4223221	7.011984
1578	-4430.037	-5436.907	1006.87	1.508891	0.4333866	6.976285
1584	-4444.719	-5452.179	1007.46	1.529971	0.4743233	6.607144
1590	-4444.353	-5451.825	1007.472	1.582794	0.4375228	6.607144
1596	-4452.155	-5460.817	1008.663	1.636985	0.4693077	5.900117
1602	-4444.936	-5453.449	1008.513	1.676837	0.5358929	5.900117
1608	-4444.268	-5451.825	1007.557	1.605449	0.483103	6.505867
1614	-4452.14	-5459.93	1007.79	1.664982	0.6658168	6.197778
1620	-4451.892	-5460.013	1008.121	1.664982	0.5540791	6.105029
1626	-4457.594	-5465.572	1007.978	1.6164	0.5548316	6.20866
1632	-4456.226	-5462.63	1006.404	1.558742	0.5556737	7.090132
1638	-4463.171	-5468.716	1005.545	1.487397	0.5315295	7.609226
1644	-4459.555	-5465.52	1005.965	1.414835	0.4287686	7.51702
1650	-4440.971	-5446.664	1005.693	1.390943	0.3887614	7.716129
1656	-4441.772	-5447.81	1006.039	1.397786	0.436322	7.479459
1662	-4418.206	-5423.548	1005.342	1.409457	0.4471603	7.835468
1668	-4427.48	-5433.422	1005.942	1.479416	0.5034844	7.425456
1674	-4431.656	-5438.738	1007.082	1.500256	0.4211301	6.87871
1680	-4441.658	-5448.001	1006.343	1.388086	0.3568422	7.404336
1686	-4444.278	-5450.183	1005.905	1.481544	0.4948336	7.451761
1692	-4443.198	-5450.597	1007.399	1.546948	0.4618793	6.642553
1698	-4438.391	-5444.752	1006.361	1.553196	0.4618793	7.198926
1704	-4448.042	-5454.466	1006.423	1.482662	0.4618793	7.203267
1710	-4464.924	-5469.099	1004.174	1.385056	0.4264072	8.490477
1716	-4451.708	-5456.467	1004.759	1.385056	0.3072847	8.309436
1722	-4455.207	-5461.902	1006.695	1.418104	0.280738	7.291034
1728	-4451.71	-5458.395	1006.685	1.384378	0.2988774	7.291034
1734	-4452.59	-5456.458	1003.868	1.384378	0.5048698	8.581095
1740	-4433.271	-5437.897	1004.626	1.481086	0.6227651	8.031064
1746	-4435.975	-5441.632	1005.658	1.476093	0.606985	7.494242
1752	-4440.45	-5447.263	1006.813	1.552901	0.5160514	6.906743
1758	-4430.348	-5437.203	1006.855	1.508403	0.4581667	6.960612
1764	-4447.161	-5453.908	1006.746	1.590941	0.583968	6.865381
1770	-4451.906	-5458.364	1006.457	1.450137	0.4775336	7.187727
1776	-4452.902	-5460.918	1008.017	1.592429	0.4626243	6.28248
1782	-4455.034	-5462.055	1007.021	1.592429	0.5936974	6.708575
1788	-4449.932	-5458.274	1008.341	1.657943	0.4762492	6.057359
1794	-4470.877	-5474.867	1003.991	1.459205	0.441791	8.533762
1800	-4470.23	-5473.705	1003.474	1.377095	0.4350136	8.857661
1806	-4447.123	-5449.631	1002.508	1.350421	0.5124801	9.312965
1812	-4435.146	-5438.97	1003.825	1.346955	0.393895	8.729092
1818	-4442.949	-5446.705	1003.756	1.330786	0.4392146	8.729092
1824	-4456.803	-5460.816	1004.013	1.359079	0.4323897	8.583974
1830	-4436.579	-5440.838	1004.26	1.381567	0.3639654	8.511556
1836	-4427.768	-5431.101	1003.333	1.379082	0.4524985	8.91471
1842	-4439.422	-5443.424	1004.002	1.34049	0.3875111	8.645164
1848	-4455.263	-5459.989	1004.726	1.412333	0.4175322	8.191418
1854	-4471.427	-5479.344	1007.917	1.626667	0.5358723	6.252075
1860	-4472.408	-5480.566	1008.158	1.659492	0.6217302	6.033303
1866	-4489.874	-5498.804	1008.93	1.687972	0.5734884	5.634188
1872	-4456.371	-5463.672	1007.301	1.601122	0.4235123	6.703392
1878	-4462.44	-5469.155	1006.715	1.429502	0.3572865	7.181599
1884	-4452.219	-5457.92	1005.701	1.413035	0.3572865	7.734068
1890	-4435.324	-5438.404	1003.08	1.393998	0.4216199	9.070686
1896	-4429.09	-5431.143	1002.053	1.383104	0.4712558	9.572056
1902	-4446.267	-5448.126	1001.859	1.339302	0.4597832	9.70809
1908	-4453.402	-5459.929	1006.527	1.571897	0.4890132	7.074549
1914	-4471.404	-5478.209	1006.806	1.544507	0.354396	7.074549
1920	-4470.192	-5477.6	1007.408	1.57933	0.4596077	6.622231
1926	-4473.829	-5481.402	1007.573	1.638833	0.5357918	6.432606
1932	-4468.588	-5476.86	1008.272	1.69494	0.312569	6.249441
1938	-4459.659	-5465.77	1006.111	1.472416	0.3340873	7.509148
1944	-4455.16	-5459.958	1004.798	1.410431	0.4874404	8.087724
1950	-4458.16	-5461.386	1003.226	1.427711	0.5558258	8.855698
1956	-4456.18	-5461.353	1005.173	1.444343	0.5074505	7.852166
1962	-4447.961	-5452.125	1004.164	1.374656	0.5074505	8.426875
1968	-4461.54	-5462.767	1001.227	1.2984	0.5074505	10.01981
1974	-4495.95	-5498.947	1002.997	1.336684	0.5357102	9.041835
1980	-4464.287	-5467.438	1003.151	1.384318	0.4179231	9.041835
1986	-4469.926	-5475.905	1005.979	1.508433	0.6250496	7.29056
1992	-4457.57	-5464.573	1007.003	1.58203	0.5444853	6.764031
1998	-4451.71	-5458.457	1006.746	1.511712	0.5472363	6.938141
2004	-4474.112	-5477.552	1003.44	1.465703	0.5945682	8.691244
2010	-4451.546	-5457.579	1006.033	1.465703	0.4531452	7.430054
2016	-4473.141	-5479.239	1006.098	1.446139	0.5570069	7.313943
2022	-4458.041	-5461.851	1003.81	1.374022	0.4207246	8.695402
2028	-4475.015	-5479.69	1004.675	1.513088	0.4947699	8.092089
2034	-4474.705	-5479.684	1004.979	1.492198	0.5583947	7.887253
2040	-4465.822	-5470.647	1004.825	1.529894	0.5720041	7.938046
2046	-4436.512	-5443.011	1006.498	1.549593	0.531028	7.065004
2052	-4451.974	-5457.584	1005.61	1.552345	0.5391767	7.533328
2058	-4443.378	-5449.892	1006.513	1.58171	0.5391767	7.032698
2064	-4453.193	-5459.077	1005.884	1.519044	0.3949267	7.538768
2070	-4459.536	-5464.865	1005.33	1.507123	0.3949267	7.841921
2076	-4452.56	-5455.017	1002.457	1.448533	0.642416	9.184858
2082	-4472.271	-5477.559	1005.288	1.548064	0.6925199	7.590543
2088	-4493.61	-5499.042	1005.433	1.532099	0.5274819	7.648928
2094	-4469.214	-5474.702	1005.488	1.500158	0.3899905	7.766309
2100	-4462.27	-5468.489	1006.219	1.511592	0.4848899	7.276356
2106	-4457.2	-5465.08	1007.881	1.56654	0.3754585	6.458924
2112	-4437.142	-5443.913	1006.771	1.489272	0.3582742	7.118725
2118	-4453.195	-5460.48	1007.285	1.64142	0.5272995	6.594148
2124	-4491.339	-5499.634	1008.295	1.692199	0.4063793	6.132582
2130	-4446.855	-5454.473	1007.618	1.545447	0.392455	6.594148
2136	-4454.851	-5460.812	1005.961	1.537356	0.3571562	7.528862
2142	-4455.657	-5459.787	1004.13	1.455273	0.517648	8.393263
2148	-4448.762	-5454.29	1005.529	1.435188	0.5115569	7.663139
2154	-4454.434	-5461.176	1006.743	1.522176	0.4463208	7.024876
2160	-4448.941	-5455.671	1006.73	1.484874	0.3790705	7.120113
2166	-4454.47	-5461.178	1006.709	1.484874	0.4154821	7.09356
2172	-4465.968	-5472.586	1006.618	1.449512	0.4234161	7.153688
2178	-4487.824	-5494.226	1006.401	1.546173	0.49144	7.153688
2184	-4488.25	-5496.219	1007.969	1.609201	0.4186262	6.342417
2190	-4463.875	-5470.123	1006.248	1.533825	0.3841052	7.347229
2196	-4455.607	-5461.117	1005.51	1.570691	0.3664363	7.74179
2202	-4467.675	-5474.673	1006.998	1.580449	0.3515008	6.95486
2208	-4456.368	-5464.501	1008.133	1.675586	0.3976475	6.239074
2214	-4453.806	-5461.999	1008.194	1.671942	0.3333019	6.279711
2220	-4433.905	-5442.141	1008.236	1.667802	0.491017	6.095727
2226	-4447.941	-5455.924	1007.982	1.67077	0.4680793	6.253588
2232	-4439.558	-5445.299	1005.741	1.607347	0.4680793	7.496766
2238	-4451.861	-5459.349	1007.488	1.718158	0.4246394	6.537999
2244	-4473.061	-5478.393	1005.333	1.505241	0.5575911	7.69177
2250	-4474.634	-5480.807	1006.173	1.648599	0.3822657	7.327767
2256	-4476.562	-5485.014	1008.452	1.634178	0.3822657	6.10416
2262	-4482.155	-5488.008	1005.853	1.445882	0.381281	7.609107
2268	-4462.12	-5467.752	1005.632	1.456346	0.4974731	7.609107
2274	-4462.287	-5472.429	1010.142	1.711547	0.4795518	5.035163
2280	-4461.769	-5471.94	1010.171	1.756462	0.522094	4.955109
2286	-4469.126	-5479.104	1009.977	1.756462	0.5092892	5.07408
2292	-4462.848	-5473.179	1010.33	1.7757	0.453674	4.919691
2298	-4480.857	-5491.807	1010.949	1.700943	0.3728627	4.701168
2304	-4467.691	-5478.801	1011.11	1.700943	0.2988984	4.701168
2310	-4469.131	-5479.908	1010.776	1.696551	0.2989806	4.889558
2316	-4477.069	-5486.607	1009.538	1.571616	0.3185764	5.618235
2322	-4467.939	-5473.799	1005.86	1.50385	0.4670686	7.489026
2328	-4474.136	-5480.141	1006.005	1.508686	0.3874243	7.487808
2334	-4464.863	-5469.397	1004.534	1.374608	0.3491964	8.385958
2340	-4457.063	-5460.233	1003.17	1.438981	0.4319962	8.989294
2346	-4473.873	-5476.206	1002.333	1.42703	0.5138157	9.363504
